20140514,09:16,3244.6,3255,3231.8,3239.95,15204
20140514,09:17,3239.85,3249,3239.85,3247.25,6057
20140514,09:18,3247.25,3249,3244.1,3246.4,2546
20140514,09:19,3245,3248.8,3241.75,3246.95,2483
20140514,09:20,3247.05,3247.05,3242.5,3244.95,3243
20140514,09:21,3242.6,3244.95,3240.15,3242.55,2590
20140514,09:22,3242.6,3243.5,3239.8,3243.35,2119
20140514,09:23,3244.8,3244.8,3240,3242.95,1811
20140514,09:24,3241.25,3244,3240.2,3241.15,1585
20140514,09:25,3242.2,3242.95,3238.15,3241.9,1466
20140514,09:26,3242.45,3242.45,3238.05,3239,1261
20140514,09:27,3238.3,3244.55,3238.3,3238.9,2907
20140514,09:28,3239.9,3239.9,3235.55,3236,1355
20140514,09:29,3237,3238,3234.8,3237.15,1632
20140514,09:30,3237.15,3238.6,3234,3236.15,1252
20140514,09:31,3238,3239.35,3234.95,3239.35,2023
20140514,09:32,3239.35,3239.85,3235.25,3238.2,1484
20140514,09:33,3238.95,3239,3235.25,3239,1239
20140514,09:34,3239,3239.6,3236.95,3237.05,1359
20140514,09:35,3238.6,3238.6,3236.7,3237.6,1383
20140514,09:36,3237.65,3237.65,3229.05,3232.95,2023
20140514,09:37,3232.95,3233,3226.1,3229.9,1699
20140514,09:38,3229.95,3230,3227.25,3228.3,1258
20140514,09:39,3228.15,3233.25,3228.15,3231.35,1776
20140514,09:40,3231.05,3235.9,3231.05,3234.7,2315
20140514,09:41,3234.75,3236.25,3232,3234.95,1190
20140514,09:42,3233.9,3237.25,3233.8,3236.1,1505
20140514,09:43,3236.1,3236.1,3234,3234.05,1106
20140514,09:44,3234.05,3235,3232.95,3234.6,1583
20140514,09:45,3233.8,3235,3231.85,3234.35,1917
20140514,09:46,3234.35,3236.35,3233.2,3234.75,1978
20140514,09:47,3234.05,3238.5,3234.05,3238.4,891
20140514,09:48,3237.05,3238.55,3234.15,3235.25,1869
20140514,09:49,3235.1,3237.3,3235,3237.25,1115
20140514,09:50,3237.3,3237.3,3234.1,3234.1,1123
20140514,09:51,3234.1,3236.65,3234.1,3234.75,655
20140514,09:52,3234.75,3236.15,3234.7,3235.35,513
20140514,09:53,3235.35,3236.6,3235,3235,876
20140514,09:54,3235,3239,3234.9,3237.9,1318
20140514,09:55,3237.9,3239,3235.75,3237.4,1761
20140514,09:56,3237.35,3238.85,3237.15,3237.25,876
20140514,09:57,3236.4,3236.8,3230,3233.6,1193
20140514,09:58,3233,3235.5,3227.5,3235.5,3653
20140514,09:59,3233.3,3236.4,3227,3230.15,3611
20140514,10:00,3230.4,3235.3,3228.05,3228.7,1553
20140514,10:01,3228.65,3229.85,3226.5,3226.65,1123
20140514,10:02,3226.5,3227,3224.6,3225.35,1763
20140514,10:03,3224.85,3227,3222,3222,2267
20140514,10:04,3222,3222,3217.15,3218,2825
20140514,10:05,3218,3225.35,3218,3223.1,3383
20140514,10:06,3224,3227.7,3222.75,3225,2108
20140514,10:07,3225.8,3227.6,3224.9,3226.1,1129
20140514,10:08,3226.15,3234,3225.55,3232.15,1264
20140514,10:09,3232.15,3235,3232.15,3232.5,1455
20140514,10:10,3233.35,3233.35,3228,3229.75,2365
20140514,10:11,3229.7,3229.7,3228,3228.1,1126
20140514,10:12,3228.2,3230.95,3228,3228,1242
20140514,10:13,3228.9,3228.9,3228,3228,758
20140514,10:14,3228,3229.5,3228,3229.5,474
20140514,10:15,3229.4,3229.5,3228,3228.5,1449
20140514,10:16,3228,3231,3228,3228,1242
20140514,10:17,3228,3228.85,3221,3225,2340
20140514,10:18,3224.95,3234.5,3224.95,3234.1,1647
20140514,10:19,3232.9,3232.9,3228.95,3232.4,1132
20140514,10:20,3232.9,3234.4,3226.1,3231.2,2383
20140514,10:21,3231.45,3232.05,3227,3227,2182
20140514,10:22,3227,3231,3226.95,3226.95,699
20140514,10:23,3227,3227.35,3225.9,3227.35,502
20140514,10:24,3227.35,3230,3226.3,3228.85,788
20140514,10:25,3228.1,3233.35,3227.6,3231.3,974
20140514,10:26,3231.55,3232.8,3226.45,3229.5,1657
20140514,10:27,3229.5,3233,3228.3,3228.3,1621
20140514,10:28,3229.15,3230,3228.1,3228.55,307
20140514,10:29,3228.55,3231.2,3228.55,3229,1034
20140514,10:30,3230,3230.25,3229,3229.9,860
20140514,10:31,3230,3231.4,3229,3231.4,826
20140514,10:32,3229.45,3232.5,3229,3230.7,1183
20140514,10:33,3230.7,3230.7,3229,3229,470
20140514,10:34,3229.5,3230,3229,3229,611
20140514,10:35,3229.3,3232,3228.1,3231.1,1263
20140514,10:36,3232,3232,3229.1,3230.3,1348
20140514,10:37,3232,3232.5,3230.3,3230.3,1080
20140514,10:38,3230.2,3233.9,3230.2,3233.9,1162
20140514,10:39,3232.05,3234,3228.6,3232.05,1914
20140514,10:40,3230.4,3234,3229.65,3229.65,800
20140514,10:41,3233.8,3237,3230.2,3236.6,2095
20140514,10:42,3236.6,3239.8,3230.75,3237.25,2340
20140514,10:43,3237.25,3243.95,3236.8,3240.55,2335
20140514,10:44,3242,3244,3236,3243.1,3197
20140514,10:45,3243.1,3246.85,3241.25,3246.4,2141
20140514,10:46,3245,3245.8,3240.8,3241.3,2705
20140514,10:47,3240,3244.7,3238.35,3243,1868
20140514,10:48,3241.3,3245,3240,3242.05,2103
20140514,10:49,3242.05,3246.45,3240.15,3245.4,2927
20140514,10:50,3246.2,3247.95,3242,3247.95,1661
20140514,10:51,3245.9,3246.3,3242.35,3244.7,1190
20140514,10:52,3243.4,3244.7,3243,3244.6,424
20140514,10:53,3244.5,3248.8,3244.5,3248.8,987
20140514,10:54,3248.8,3252.5,3248,3252.5,3920
20140514,10:55,3254,3264,3253.1,3260.55,6832
20140514,10:56,3262,3262.4,3257.8,3260.05,4073
20140514,10:57,3258.5,3261.75,3255.25,3260,2634
20140514,10:58,3259.5,3261.95,3259.5,3260,818
20140514,10:59,3259.9,3262,3258.15,3260.65,892
20140514,11:00,3260.65,3262.95,3259,3262.95,1582
20140514,11:01,3262.95,3263.5,3261.4,3262,1639
20140514,11:02,3261.6,3262.1,3260.1,3260.35,1148
20140514,11:03,3261.9,3261.9,3255.65,3256.55,1507
20140514,11:04,3259.15,3259.15,3253.25,3254.9,730
20140514,11:05,3256,3262.45,3256,3262,1834
20140514,11:06,3261.45,3261.45,3256.05,3260.35,1001
20140514,11:07,3260.35,3262,3259.75,3259.95,695
20140514,11:08,3259.8,3259.8,3257.15,3258,512
20140514,11:09,3257.15,3259.5,3256.55,3258,681
20140514,11:10,3258,3261,3257.9,3261,765
20140514,11:11,3260.5,3260.5,3258.55,3260,424
20140514,11:12,3258.75,3260.85,3257.7,3258.25,765
20140514,11:13,3258.1,3259.45,3255.3,3258.75,1100
20140514,11:14,3259.95,3260,3255.85,3258.55,936
20140514,11:15,3259.25,3262,3257.75,3259.7,1426
20140514,11:16,3261.1,3261.35,3255.55,3259.55,1804
20140514,11:17,3259.3,3262,3255.25,3260.45,1273
20140514,11:18,3262,3263,3259.1,3259.9,880
20140514,11:19,3258.95,3263.4,3258.95,3263,1418
20140514,11:20,3263,3265,3263,3264.6,1960
20140514,11:21,3264.85,3265,3259,3262,1462
20140514,11:22,3262,3262.75,3260.3,3261.8,610
20140514,11:23,3260,3260,3258,3259.5,1439
20140514,11:24,3258.1,3260.75,3258,3260.45,795
20140514,11:25,3260.45,3263.7,3260.35,3263.7,844
20140514,11:26,3263.7,3263.7,3258.9,3260.85,1509
20140514,11:27,3263,3263.15,3260.25,3262,855
20140514,11:28,3263,3263,3258.4,3258.4,843
20140514,11:29,3258.2,3261.05,3258.05,3260,1416
20140514,11:30,3259.55,3260.1,3258,3259.85,1215
20140514,11:31,3258.65,3259.3,3255.25,3256.95,1684
20140514,11:32,3255,3259.3,3255,3255.15,1262
20140514,11:33,3255,3258.7,3255,3257.95,717
20140514,11:34,3257.15,3257.15,3256.1,3257.05,370
20140514,11:35,3256.9,3256.95,3255,3255.35,745
20140514,11:36,3255,3256.1,3252.65,3254,795
20140514,11:37,3254,3254.95,3254,3254.85,376
20140514,11:38,3254.5,3254.5,3252.6,3252.6,1030
20140514,11:39,3253.3,3253.95,3251.9,3251.9,436
20140514,11:40,3252.45,3252.45,3251.1,3251.65,563
20140514,11:41,3251.65,3252.6,3251.3,3251.3,440
20140514,11:42,3251.7,3251.7,3242.5,3248.3,3159
20140514,11:43,3248.25,3249.75,3245.05,3245.2,1848
20140514,11:44,3245.2,3246.45,3241.3,3243.2,1307
20140514,11:45,3243.4,3247,3242.35,3244.25,1019
20140514,11:46,3245,3247.15,3244.2,3247.1,1492
20140514,11:47,3247.1,3247.15,3246.7,3246.7,587
20140514,11:48,3246.7,3247.85,3243.2,3247.85,778
20140514,11:49,3248,3248,3244.7,3244.7,1146
20140514,11:50,3246.8,3247.5,3245.2,3247.25,547
20140514,11:51,3247.6,3249.45,3244.45,3249.45,2322
20140514,11:52,3249.45,3250.45,3246.9,3247,1376
20140514,11:53,3247.9,3247.9,3244.25,3244.9,1021
20140514,11:54,3246.1,3257.7,3244.6,3255.95,2995
20140514,11:55,3256.35,3260,3255.9,3255.9,2192
20140514,11:56,3255.85,3255.9,3248.15,3252,1770
20140514,11:57,3253.65,3258.1,3253.65,3255.85,1138
20140514,11:58,3255.85,3257.95,3252.15,3253.85,956
20140514,11:59,3253.5,3256.95,3249.05,3253.15,1340
20140514,12:00,3254,3254,3252.4,3253.55,425
20140514,12:01,3253.55,3253.55,3249.05,3249.05,401
20140514,12:02,3250.1,3251.75,3249.95,3250,337
20140514,12:03,3250,3250,3249.25,3249.7,247
20140514,12:04,3249.7,3249.7,3249.1,3249.45,286
20140514,12:05,3249.45,3249.45,3248.1,3248.65,331
20140514,12:06,3248.3,3248.3,3244.1,3246.1,766
20140514,12:07,3247,3247,3245.55,3246.35,591
20140514,12:08,3247,3247,3245.8,3245.9,351
20140514,12:09,3245.8,3245.9,3243.15,3244.5,802
20140514,12:10,3244.5,3249.5,3244,3249.1,2826
20140514,12:11,3249.1,3249.4,3244.05,3245.3,655
20140514,12:12,3245.3,3247.75,3244.3,3247.75,754
20140514,12:13,3248.9,3249,3245,3245,688
20140514,12:14,3246.8,3248.2,3244.1,3247.2,770
20140514,12:15,3247.65,3247.65,3244.3,3246.85,899
20140514,12:16,3247,3251,3244,3251,1132
20140514,12:17,3252.25,3253.75,3249.6,3252,659
20140514,12:18,3251.25,3252.6,3250.1,3251.35,1226
20140514,12:19,3251.35,3257.85,3250,3255,2159
20140514,12:20,3256.5,3256.5,3255,3255.15,1217
20140514,12:21,3256.3,3256.95,3255,3255.55,466
20140514,12:22,3256,3256.9,3255,3255.95,1041
20140514,12:23,3255.1,3256.25,3255.05,3256.25,305
20140514,12:24,3256.65,3256.65,3253.35,3256.4,1104
20140514,12:25,3256.95,3259.5,3256.45,3259.5,1121
20140514,12:26,3259,3259.8,3258.8,3259.25,1227
20140514,12:27,3259.25,3259.8,3258.8,3258.95,830
20140514,12:28,3258.8,3259.7,3258.8,3259,1515
20140514,12:29,3259.05,3259.55,3256.05,3258.05,976
20140514,12:30,3257.35,3259.6,3251.25,3256,2348
20140514,12:31,3257.5,3257.5,3253.5,3256,758
20140514,12:32,3255.4,3255.95,3254.6,3254.85,242
20140514,12:33,3254.65,3254.95,3249.25,3250.95,639
20140514,12:34,3250.75,3251,3246.75,3246.95,553
20140514,12:35,3246.95,3246.95,3243.25,3245.55,2310
20140514,12:36,3246.7,3248.05,3244.25,3244.25,1462
20140514,12:37,3245.7,3248,3245.2,3246.65,1552
20140514,12:38,3248,3249,3246.1,3247,1916
20140514,12:39,3246.15,3248,3246,3247.85,1825
20140514,12:40,3247.75,3250,3245.6,3248.1,3176
20140514,12:41,3249,3249,3243.5,3243.6,1926
20140514,12:42,3244.6,3248.4,3244,3246.95,2133
20140514,12:43,3246.95,3248,3246.6,3246.95,561
20140514,12:44,3246.95,3246.95,3242.35,3243,2536
20140514,12:45,3242.95,3244.6,3242,3242.6,1700
20140514,12:46,3242.15,3244,3240.05,3242.45,3511
20140514,12:47,3242.45,3255.75,3242.45,3252.75,2514
20140514,12:48,3251.4,3252.3,3245.15,3252.15,3514
20140514,12:49,3252.3,3252.3,3247.75,3249.6,482
20140514,12:50,3249.6,3250.8,3247.15,3249,833
20140514,12:51,3249,3250.2,3246.6,3248.2,618
20140514,12:52,3248.2,3249.5,3245.8,3248,775
20140514,12:53,3247,3249.35,3246.35,3248,248
20140514,12:54,3248,3248.9,3247.2,3248.8,715
20140514,12:55,3248.85,3249.7,3246.9,3249.7,1562
20140514,12:56,3249.7,3251.85,3246.95,3251.8,2489
20140514,12:57,3251.8,3251.85,3248.75,3251,917
20140514,12:58,3250.95,3253.2,3250,3252,1367
20140514,12:59,3251.95,3252.9,3248,3248,1141
20140514,13:00,3248.9,3250.8,3246.15,3247.95,1430
20140514,13:01,3247.05,3251.4,3245.55,3250.45,2865
20140514,13:02,3250.45,3253,3247.75,3251.95,1477
20140514,13:03,3251.95,3252.8,3249.2,3251.85,3066
20140514,13:04,3252.05,3252.2,3248,3251,3411
20140514,13:05,3250.9,3250.95,3247.75,3249.3,2569
20140514,13:06,3249.1,3249.15,3245.25,3245.35,1946
20140514,13:07,3245.35,3247.7,3245.15,3247,2463
20140514,13:08,3247.25,3247.25,3245.4,3245.7,2204
20140514,13:09,3245.7,3246.15,3245,3245,1543
20140514,13:10,3245,3249.55,3243,3248.9,1240
20140514,13:11,3246.8,3249.25,3246.8,3249.25,350
20140514,13:12,3246.85,3249.05,3245.85,3247.8,664
20140514,13:13,3247.55,3248.45,3246.6,3247.5,561
20140514,13:14,3247.5,3249.4,3244.05,3249.4,932
20140514,13:15,3247.25,3250,3246.2,3250,716
20140514,13:16,3250,3250.45,3245.6,3249.8,1372
20140514,13:17,3249.8,3250,3246.05,3249.4,1212
20140514,13:18,3249.45,3249.45,3247.8,3249.4,167
20140514,13:19,3249.4,3251,3247.95,3251,1105
20140514,13:20,3249.4,3251.45,3249.3,3249.3,854
20140514,13:21,3250.3,3250.75,3247.2,3249.9,621
20140514,13:22,3249.9,3249.9,3248,3248.6,501
20140514,13:23,3248.6,3248.6,3247,3248.55,878
20140514,13:24,3247.05,3248.5,3246.35,3247.65,275
20140514,13:25,3247.6,3250,3246.05,3249.9,1450
20140514,13:26,3249.95,3250.55,3247.25,3250,1984
20140514,13:27,3248.85,3253.1,3245.8,3252.95,5056
20140514,13:28,3253,3253,3246.65,3252.45,1726
20140514,13:29,3252.5,3252.5,3249.1,3250.9,942
20140514,13:30,3250.9,3252,3250.9,3250.95,336
20140514,13:31,3251.8,3252.7,3250.9,3252.7,676
20140514,13:32,3252.35,3253.85,3249.6,3253.35,3610
20140514,13:33,3254,3254.6,3248.25,3254.6,1940
20140514,13:34,3254.6,3254.6,3248.7,3254.3,1572
20140514,13:35,3252.35,3254.3,3251.55,3253.2,801
20140514,13:36,3253.2,3254.85,3251.5,3254.7,1735
20140514,13:37,3253.15,3256.95,3253.05,3256,1924
20140514,13:38,3256.5,3257.45,3250.6,3255.4,2007
20140514,13:39,3255.4,3256.85,3250.4,3256.8,1725
20140514,13:40,3256.8,3257.1,3251.45,3253.6,1618
20140514,13:41,3253.3,3255.9,3249.75,3250.85,2560
20140514,13:42,3250.85,3253,3249.2,3253,1052
20140514,13:43,3253.5,3253.65,3250.4,3253.3,846
20140514,13:44,3253,3254.85,3251.2,3253.2,1339
20140514,13:45,3253.65,3253.65,3251.35,3252.7,580
20140514,13:46,3251,3252.7,3251,3252.7,608
20140514,13:47,3252.7,3253.35,3247.8,3251.15,1720
20140514,13:48,3250.55,3253.6,3250.55,3252.85,1527
20140514,13:49,3250.9,3253.7,3250.9,3253.5,1446
20140514,13:50,3252,3253.5,3248.15,3252.9,1988
20140514,13:51,3252.35,3253.8,3249.35,3253.8,1218
20140514,13:52,3253.8,3253.95,3250.15,3253.9,1392
20140514,13:53,3253.9,3253.9,3251,3253.9,1094
20140514,13:54,3252.2,3254,3252.2,3253.9,1286
20140514,13:55,3252.85,3254.7,3252.5,3254.4,2249
20140514,13:56,3254.4,3254.9,3250.45,3253.35,2586
20140514,13:57,3251.55,3254.35,3251,3254.2,1653
20140514,13:58,3254.25,3254.35,3252.1,3253.5,911
20140514,13:59,3253.45,3253.7,3251.2,3253.1,660
20140514,14:00,3253.15,3253.9,3251.65,3253.9,906
20140514,14:01,3252.55,3253.85,3252.1,3253.05,575
20140514,14:02,3253.2,3253.8,3251.25,3252.5,940
20140514,14:03,3251.4,3253.3,3251.25,3252.5,713
20140514,14:04,3252.5,3253.6,3251.3,3251.9,767
20140514,14:05,3251.9,3253.7,3250,3253.25,838
20140514,14:06,3253.25,3253.25,3250.3,3252.85,758
20140514,14:07,3252,3252.95,3250.2,3252.25,551
20140514,14:08,3250.75,3253.7,3250.75,3252,361
20140514,14:09,3251.9,3253.7,3251.8,3252.9,770
20140514,14:10,3252,3253.35,3250.05,3251.4,1154
20140514,14:11,3252.7,3252.7,3250.35,3252.3,451
20140514,14:12,3251.35,3252.95,3251.35,3252.95,494
20140514,14:13,3252.15,3252.95,3252.15,3252.8,180
20140514,14:14,3252.8,3253,3250.25,3250.55,1397
20140514,14:15,3250.55,3251.4,3250.35,3250.35,642
20140514,14:16,3250.35,3251.1,3250.3,3250.3,666
20140514,14:17,3250.3,3250.5,3248,3249.7,929
20140514,14:18,3248.45,3249.75,3248.4,3249,274
20140514,14:19,3248.4,3249,3248.35,3248.4,889
20140514,14:20,3248.4,3249.7,3248.35,3249.7,455
20140514,14:21,3248.5,3249.7,3245.25,3245.25,986
20140514,14:22,3245.25,3245.4,3241.1,3241.85,2208
20140514,14:23,3241.15,3244,3240.05,3243.8,1458
20140514,14:24,3243.85,3245,3243.35,3243.35,767
20140514,14:25,3243.3,3245.5,3242.9,3245.5,960
20140514,14:26,3245.5,3248.4,3244.6,3248.4,1511
20140514,14:27,3248.5,3249.7,3243.1,3248.95,1228
20140514,14:28,3248.9,3248.9,3245.85,3247,1147
20140514,14:29,3247,3247,3244,3245.95,1040
20140514,14:30,3245.5,3245.75,3242,3243.75,1156
20140514,14:31,3245.9,3245.9,3242.85,3242.85,754
20140514,14:32,3242.85,3243,3241.3,3241.65,859
20140514,14:33,3241.5,3246.9,3241.1,3246.85,1036
20140514,14:34,3245.4,3246.8,3243.35,3245.2,1677
20140514,14:35,3246.25,3249,3245.9,3249,1173
20140514,14:36,3248,3249.75,3244.3,3249.45,2136
20140514,14:37,3249.5,3250,3247.55,3249.55,2139
20140514,14:38,3249.55,3251.45,3248,3250.5,2024
20140514,14:39,3250.95,3251.45,3248,3250.7,1810
20140514,14:40,3250.7,3251.7,3248.85,3251.05,1803
20140514,14:41,3249.35,3250.65,3247.25,3248.45,977
20140514,14:42,3247.55,3247.8,3243.2,3243.25,1405
20140514,14:43,3244.75,3249.55,3243.35,3248.25,1999
20140514,14:44,3248.25,3249.3,3246.5,3248.8,1614
20140514,14:45,3249.5,3249.95,3247.2,3248.1,2274
20140514,14:46,3248.15,3249.9,3246.1,3248.7,1753
20140514,14:47,3248.65,3249.25,3245.2,3248.55,2005
20140514,14:48,3246.15,3248.6,3245.05,3248.4,1450
20140514,14:49,3246.8,3249.5,3246.35,3249.5,1256
20140514,14:50,3250,3252.65,3248.85,3250.15,2076
20140514,14:51,3250,3251.7,3250,3250.15,1994
20140514,14:52,3250,3251.9,3249,3251.6,2095
20140514,14:53,3251,3252,3249.6,3252,1762
20140514,14:54,3251.95,3253.5,3250.5,3252.25,2348
20140514,14:55,3251.05,3254,3250.6,3252.3,1747
20140514,14:56,3252.7,3254,3251.35,3253.7,1791
20140514,14:57,3252.05,3254,3250.55,3252.75,2328
20140514,14:58,3253.45,3253.8,3251.15,3253.3,2966
20140514,14:59,3253.3,3253.8,3251.05,3253.45,3226
20140514,15:00,3251.4,3253.55,3251,3253.05,3846
20140514,15:01,3251.2,3253.45,3250.25,3251.05,5548
20140514,15:02,3251.1,3254.85,3251.1,3254.25,5418
20140514,15:03,3254.5,3255.6,3251.05,3253.5,6653
20140514,15:04,3253.5,3255,3251.7,3253,4554
20140514,15:05,3253,3256.05,3253,3255.6,5422
20140514,15:06,3253.65,3255.8,3253.65,3254,3960
20140514,15:07,3254.15,3255.9,3254.15,3255.5,3266
20140514,15:08,3254.35,3256,3254.35,3255.95,4153
20140514,15:09,3255.95,3255.95,3250.05,3251.65,4901
20140514,15:10,3251.85,3255.6,3250.6,3254.6,3812
20140514,15:11,3253.5,3255.5,3252.75,3254.5,3708
20140514,15:12,3254.95,3255.5,3252.5,3253.95,3927
20140514,15:13,3253.2,3255,3250.3,3254.6,5772
20140514,15:14,3252.4,3254,3250.6,3253.25,3857
20140514,15:15,3253.15,3254.95,3251.15,3253.3,4840
20140514,15:16,3253.8,3254,3250.6,3253.35,3569
20140514,15:17,3252.9,3254,3251.6,3253.15,5149
20140514,15:18,3253,3253.7,3251.95,3253,4165
20140514,15:19,3253,3253.95,3252.05,3253,4579
20140514,15:20,3253.5,3253.95,3252.3,3253.5,4798
20140514,15:21,3253.5,3253.8,3252.25,3252.3,4006
20140514,15:22,3253.5,3254,3250.7,3251.45,3966
20140514,15:23,3252,3252.9,3251.1,3252.8,4786
20140514,15:24,3252.85,3254,3252.05,3253.45,5180
20140514,15:25,3253.45,3256.65,3253.45,3256.65,5093
20140514,15:26,3257.25,3257.25,3255.15,3256.55,4808
20140514,15:27,3257.45,3257.45,3254.75,3254.75,5862
20140514,15:28,3254.65,3259,3252.4,3258,3891
20140514,15:29,3257,3261.95,3254.2,3261.95,4726
20140514,15:30,3259,3261.95,3254,3254,2322
