20140514,09:16,2218.05,2235,2218,2234,20922
20140514,09:17,2234.05,2237.7,2228.05,2231.85,8749
20140514,09:18,2231.95,2233.95,2225,2225.1,8889
20140514,09:19,2225.2,2227.35,2221.3,2224.6,7311
20140514,09:20,2226,2226,2220.55,2221.65,8327
20140514,09:21,2219,2219.8,2211.05,2217,10536
20140514,09:22,2217.15,2224.75,2217,2222,2393
20140514,09:23,2223.05,2227.75,2219,2227.75,3272
20140514,09:24,2227.8,2229,2220.1,2221.65,4648
20140514,09:25,2221,2222,2217.95,2218,2868
20140514,09:26,2219.75,2220,2216.5,2220,5396
20140514,09:27,2220,2221.8,2218,2218.35,2492
20140514,09:28,2218.8,2220.65,2214.8,2215.55,5927
20140514,09:29,2215.55,2222,2213,2219,5311
20140514,09:30,2221.15,2222,2220.05,2221,1071
20140514,09:31,2221.8,2221.8,2217.3,2218.8,1554
20140514,09:32,2219,2221.9,2218.3,2221,782
20140514,09:33,2220,2220,2217.55,2218,838
20140514,09:34,2218,2218,2215,2215,801
20140514,09:35,2215,2215,2209,2210,7238
20140514,09:36,2210.45,2215.95,2209.85,2213.9,2924
20140514,09:37,2213.9,2215,2212,2214.9,1556
20140514,09:38,2214.9,2215,2213.05,2213.85,1182
20140514,09:39,2213.85,2215,2213.8,2215,730
20140514,09:40,2215,2219.15,2214.9,2217.8,1775
20140514,09:41,2217.8,2217.8,2214.3,2216.55,1678
20140514,09:42,2216.95,2217,2215.85,2217,841
20140514,09:43,2217,2220,2217,2218.95,2773
20140514,09:44,2219,2219,2216.75,2216.75,890
20140514,09:45,2216.75,2219,2215,2219,1858
20140514,09:46,2219,2219,2215.6,2218.65,2678
20140514,09:47,2218.8,2219,2214.7,2219,3871
20140514,09:48,2219,2219,2217.3,2219,549
20140514,09:49,2217.7,2218.95,2217.6,2217.7,283
20140514,09:50,2217.7,2217.7,2215.55,2217,1660
20140514,09:51,2217,2222,2217,2222,4647
20140514,09:52,2222,2222,2220.35,2222,2809
20140514,09:53,2222,2222,2219.25,2220.9,1050
20140514,09:54,2220.9,2222,2220.1,2221,1168
20140514,09:55,2219.45,2221,2219.45,2221,363
20140514,09:56,2221,2221,2220,2220.1,672
20140514,09:57,2221,2221,2220.05,2221,787
20140514,09:58,2221,2221.75,2217.7,2220.9,3031
20140514,09:59,2221,2221,2216.3,2219.2,3613
20140514,10:00,2220.75,2221,2217.4,2221,2638
20140514,10:01,2220.7,2221,2220,2220,509
20140514,10:02,2220,2220,2217,2217.5,592
20140514,10:03,2217,2217.5,2213,2213.05,2009
20140514,10:04,2214.25,2214.9,2213,2214.85,2846
20140514,10:05,2214.9,2217.5,2213,2216.75,1720
20140514,10:06,2216.5,2216.5,2214,2215,2425
20140514,10:07,2214.1,2215,2213,2213.5,843
20140514,10:08,2213.9,2214.8,2213.05,2214.8,628
20140514,10:09,2214.8,2214.8,2213.9,2214.65,1565
20140514,10:10,2214.65,2214.8,2213.9,2214,730
20140514,10:11,2214,2214.5,2213.9,2214.45,1356
20140514,10:12,2213.9,2214.45,2212.55,2212.7,1331
20140514,10:13,2212.5,2213.4,2211.1,2213.4,506
20140514,10:14,2213.4,2214,2212.1,2213.05,841
20140514,10:15,2214,2214.65,2212.35,2213.4,546
20140514,10:16,2214.4,2215,2212.75,2214.15,906
20140514,10:17,2214.1,2214.1,2213.5,2213.95,1041
20140514,10:18,2214,2214.3,2213.1,2214,691
20140514,10:19,2214,2214,2213.1,2214,554
20140514,10:20,2214.65,2214.75,2213.15,2214.75,399
20140514,10:21,2215,2215,2214,2214.3,653
20140514,10:22,2214.95,2215,2213.1,2214.8,990
20140514,10:23,2214.8,2215,2214,2214,291
20140514,10:24,2214.4,2214.7,2213.55,2214,409
20140514,10:25,2213.55,2214.5,2213.55,2214,312
20140514,10:26,2214.55,2215,2213.55,2214.95,661
20140514,10:27,2215,2217.45,2213.9,2217.45,1028
20140514,10:28,2217.45,2219.9,2215,2216.7,4947
20140514,10:29,2218,2218,2216.6,2218,468
20140514,10:30,2218,2221,2218,2220,3494
20140514,10:31,2220,2220.9,2219.1,2219.7,1033
20140514,10:32,2219.7,2220.15,2219.05,2219.7,411
20140514,10:33,2220.45,2220.45,2218,2218,842
20140514,10:34,2219.05,2219.95,2215.85,2219.5,1219
20140514,10:35,2219.6,2219.6,2217,2219.2,407
20140514,10:36,2219.75,2219.85,2218.15,2219,477
20140514,10:37,2218.4,2219,2215.95,2216.95,1008
20140514,10:38,2217,2218.2,2215,2216.45,1297
20140514,10:39,2216.3,2217.8,2215.6,2217.45,323
20140514,10:40,2217.45,2219,2215.55,2218.3,773
20140514,10:41,2219.95,2219.95,2218.5,2219.95,1042
20140514,10:42,2219.95,2219.95,2217.85,2219.95,1118
20140514,10:43,2219.95,2219.95,2216.15,2218,834
20140514,10:44,2217,2221,2217,2220.2,2766
20140514,10:45,2221,2221,2220.3,2221,711
20140514,10:46,2221,2221,2220.5,2221,1445
20140514,10:47,2221,2221,2220.45,2220.45,1391
20140514,10:48,2220.5,2221,2217.4,2218.9,1196
20140514,10:49,2218.9,2221,2218,2220.2,1186
20140514,10:50,2220.2,2221,2219.35,2221,564
20140514,10:51,2221,2221,2219.5,2219.85,415
20140514,10:52,2220,2220.2,2218.15,2218.7,527
20140514,10:53,2218.15,2220.15,2217.4,2220,719
20140514,10:54,2220,2220,2218.15,2219.3,286
20140514,10:55,2219.3,2221.75,2218.4,2220.9,5893
20140514,10:56,2220.9,2221,2220,2221,1152
20140514,10:57,2221,2221,2218.1,2220.5,496
20140514,10:58,2220.5,2220.95,2219,2220,360
20140514,10:59,2220,2220,2218,2219.45,622
20140514,11:00,2218.85,2220.6,2218.85,2219.95,805
20140514,11:01,2219.95,2221,2218.9,2219.05,1077
20140514,11:02,2220,2220.75,2219,2220,287
20140514,11:03,2220,2220,2216.15,2218.05,880
20140514,11:04,2218.05,2218.05,2216,2216.65,355
20140514,11:05,2216.65,2218.75,2216,2217.7,761
20140514,11:06,2217.7,2219.15,2216,2219.15,860
20140514,11:07,2219.05,2220.9,2218.85,2218.95,907
20140514,11:08,2218.95,2220.8,2216.25,2220.7,1252
20140514,11:09,2219.65,2220.5,2218.1,2219.75,702
20140514,11:10,2219.75,2220,2218.55,2220,484
20140514,11:11,2220,2220,2216.9,2218,593
20140514,11:12,2218,2218.55,2216.25,2217.25,784
20140514,11:13,2217.25,2220,2216.75,2219.95,1660
20140514,11:14,2219.2,2220,2218,2219.95,922
20140514,11:15,2219.95,2219.95,2215.25,2217.9,742
20140514,11:16,2217.6,2219.4,2215.2,2217.6,1972
20140514,11:17,2219.5,2219.8,2218,2219.55,799
20140514,11:18,2219.8,2220.5,2218.4,2220.5,844
20140514,11:19,2220.5,2221,2218.8,2220,793
20140514,11:20,2220.8,2221,2218.6,2220,577
20140514,11:21,2220,2220,2215.2,2218,490
20140514,11:22,2218.5,2220.4,2216.65,2217.9,643
20140514,11:23,2217.9,2218.55,2216.5,2217.45,301
20140514,11:24,2217.45,2219.6,2216.75,2219.5,411
20140514,11:25,2219.5,2220.65,2218.8,2220.55,672
20140514,11:26,2220.45,2220.55,2218.2,2220.55,457
20140514,11:27,2220.55,2220.9,2219.15,2220.5,709
20140514,11:28,2220.65,2220.85,2220.4,2220.7,639
20140514,11:29,2220.5,2221,2220.5,2221,1409
20140514,11:30,2221,2222,2220.05,2221,4889
20140514,11:31,2221,2221,2219,2221,1885
20140514,11:32,2221,2221.05,2220,2220,1456
20140514,11:33,2220,2221,2218.6,2220.95,707
20140514,11:34,2221,2221.2,2220.1,2220.95,4589
20140514,11:35,2220.95,2220.95,2220.05,2220.65,525
20140514,11:36,2220.65,2221,2220.05,2220.75,322
20140514,11:37,2220.75,2220.9,2219.95,2220.4,437
20140514,11:38,2220.4,2221.2,2219.9,2221,1035
20140514,11:39,2221,2221,2219.75,2220.95,202
20140514,11:40,2220.95,2221.2,2219.8,2221,759
20140514,11:41,2221,2221.2,2220,2221.2,565
20140514,11:42,2221.2,2221.2,2217.5,2219.95,2318
20140514,11:43,2219.95,2220.55,2217.15,2220.15,720
20140514,11:44,2220.1,2220.1,2217.65,2217.65,728
20140514,11:45,2219.25,2220,2218.1,2219,249
20140514,11:46,2219,2220.9,2218.6,2219.25,1243
20140514,11:47,2220.8,2220.9,2218.15,2219.95,836
20140514,11:48,2219.95,2219.95,2218.25,2219.95,653
20140514,11:49,2219.95,2219.95,2216.25,2216.25,1156
20140514,11:50,2217.65,2219.5,2216.05,2219,660
20140514,11:51,2219,2219.85,2217.8,2219.7,1588
20140514,11:52,2219.7,2219.95,2218,2219.4,464
20140514,11:53,2219.4,2219.95,2219,2219.95,1670
20140514,11:54,2219.9,2221,2217.95,2220.95,3665
20140514,11:55,2220.95,2221,2220,2221,911
20140514,11:56,2221,2221.2,2220.05,2221,645
20140514,11:57,2221,2221,2220,2220.95,616
20140514,11:58,2220.95,2221,2220,2220,785
20140514,11:59,2220,2220,2218.45,2220,1571
20140514,12:00,2220,2220,2218.6,2220,841
20140514,12:01,2220,2220,2216.95,2219,976
20140514,12:02,2219,2219,2218.1,2218.9,307
20140514,12:03,2218.9,2219,2218.1,2218.25,1459
20140514,12:04,2218.85,2218.85,2218.05,2218.65,177
20140514,12:05,2218.65,2218.7,2217.2,2217.85,536
20140514,12:06,2217.85,2217.85,2215.5,2216.95,1299
20140514,12:07,2217,2217,2215.5,2217,456
20140514,12:08,2217,2217,2215.2,2216.45,946
20140514,12:09,2216.45,2216.65,2210.05,2212.45,3287
20140514,12:10,2212.45,2214.9,2212.45,2214,2932
20140514,12:11,2214,2214,2212.9,2212.9,1536
20140514,12:12,2213.1,2213.45,2212.2,2213.4,610
20140514,12:13,2213.4,2218.35,2212.9,2217.9,7266
20140514,12:14,2217.9,2218.3,2214.8,2216,572
20140514,12:15,2216,2216,2214,2215.35,528
20140514,12:16,2215.35,2218.2,2214,2218.1,2249
20140514,12:17,2218.5,2218.5,2215.45,2216.05,857
20140514,12:18,2217.75,2217.9,2215.05,2217,1542
20140514,12:19,2217,2217,2215.2,2216.85,869
20140514,12:20,2216.9,2217.8,2214.85,2214.85,167
20140514,12:21,2214.85,2215.45,2214,2215,249
20140514,12:22,2215,2215.9,2214,2215.9,630
20140514,12:23,2215.9,2217.9,2215.85,2217.9,534
20140514,12:24,2217.8,2218.1,2216.5,2217,1550
20140514,12:25,2217,2219,2216.95,2219,2306
20140514,12:26,2219,2219,2218.7,2219,1023
20140514,12:27,2219,2219.9,2218.7,2219.9,1221
20140514,12:28,2216.25,2219.1,2215.85,2219.1,1176
20140514,12:29,2219.15,2219.15,2217.65,2218,450
20140514,12:30,2218,2218,2214,2215,2487
20140514,12:31,2215,2215,2211.75,2213,2365
20140514,12:32,2213,2216.2,2212.9,2215,416
20140514,12:33,2215,2217,2214.45,2216.9,217
20140514,12:34,2216.75,2216.8,2213.9,2215,673
20140514,12:35,2215,2215,2212.4,2213.4,2632
20140514,12:36,2214.7,2216.15,2214,2215.85,346
20140514,12:37,2215.85,2216.15,2213,2213.55,2024
20140514,12:38,2213.55,2217.95,2213.55,2217,2130
20140514,12:39,2217,2218,2216.05,2217.9,1140
20140514,12:40,2217.95,2218.5,2216.95,2217.3,831
20140514,12:41,2217.3,2218.5,2217.3,2217.55,482
20140514,12:42,2217.55,2217.55,2215.65,2217,1800
20140514,12:43,2217,2217,2215,2216,1131
20140514,12:44,2216,2216.9,2213.65,2216.5,1906
20140514,12:45,2216.5,2216.5,2215.05,2215.95,676
20140514,12:46,2215.95,2218.45,2215,2216.95,1738
20140514,12:47,2216.95,2218.65,2216.85,2217.55,1361
20140514,12:48,2218.25,2219.4,2216.3,2217.95,1345
20140514,12:49,2218,2218,2217.3,2218,470
20140514,12:50,2218,2218.55,2217.05,2218.3,836
20140514,12:51,2218.55,2219.2,2217.4,2219.2,984
20140514,12:52,2218.95,2219.4,2217.05,2217.1,676
20140514,12:53,2217.9,2220,2216.3,2219.5,1977
20140514,12:54,2219.5,2219.85,2217.7,2218.85,1331
20140514,12:55,2219.45,2219.9,2216,2217.9,873
20140514,12:56,2217.9,2220,2217.2,2219.95,1377
20140514,12:57,2220,2220,2218.9,2219.7,1126
20140514,12:58,2220,2221,2219.7,2221,2023
20140514,12:59,2221,2221,2219.6,2219.9,234
20140514,13:00,2219.9,2221,2218.45,2220.7,949
20140514,13:01,2220.7,2221,2219.15,2219.5,1194
20140514,13:02,2219.5,2221,2219.15,2221,2303
20140514,13:03,2221,2221.2,2220.4,2221.2,527
20140514,13:04,2221.2,2222,2220.9,2221.45,1328
20140514,13:05,2221.9,2221.95,2219.25,2220,1350
20140514,13:06,2220,2220,2219.15,2220,839
20140514,13:07,2220,2221,2218.95,2220.95,1480
20140514,13:08,2220.95,2221,2219.65,2221,1666
20140514,13:09,2221,2221,2218.75,2221,1456
20140514,13:10,2221,2221,2220,2220.9,509
20140514,13:11,2220.9,2220.9,2217.95,2218.45,1128
20140514,13:12,2218.45,2219.2,2217,2217,939
20140514,13:13,2217,2218.3,2216.05,2218.3,1192
20140514,13:14,2218.3,2219.4,2217.4,2218.3,1046
20140514,13:15,2218.3,2219.7,2217.3,2218,1626
20140514,13:16,2218,2220,2218,2220,833
20140514,13:17,2220,2221.7,2218.55,2220.35,1459
20140514,13:18,2219,2219.9,2219,2219.9,249
20140514,13:19,2219.9,2219.9,2218.25,2219.65,1064
20140514,13:20,2219.65,2219.8,2217.2,2219.25,479
20140514,13:21,2219.25,2219.25,2217.5,2219,597
20140514,13:22,2219,2219.9,2218.05,2219.1,340
20140514,13:23,2219.1,2219.95,2218.15,2219.8,845
20140514,13:24,2219.8,2219.85,2218.4,2219.1,213
20140514,13:25,2219.1,2221.95,2219.1,2221.65,1300
20140514,13:26,2221.7,2222,2221,2221.65,2534
20140514,13:27,2221.8,2221.9,2220,2221.9,4475
20140514,13:28,2221.9,2222.85,2220.55,2222.85,2330
20140514,13:29,2222.85,2225,2222.2,2223.45,3462
20140514,13:30,2223.35,2223.6,2220,2223.6,2955
20140514,13:31,2222,2225,2222,2224.95,4682
20140514,13:32,2224.95,2224.95,2221.3,2223.85,3677
20140514,13:33,2224,2224,2222.4,2224,1552
20140514,13:34,2224,2224.35,2223.05,2224,1370
20140514,13:35,2223.5,2224.4,2221.05,2224,1615
20140514,13:36,2224,2224.15,2221.35,2223,1020
20140514,13:37,2222.9,2223.1,2220.9,2221,1274
20140514,13:38,2221,2221,2220,2221,922
20140514,13:39,2221,2223.2,2219.95,2222.9,865
20140514,13:40,2222.9,2223.75,2220.2,2223.7,1120
20140514,13:41,2223.7,2223.7,2222.1,2223,649
20140514,13:42,2222.5,2224,2222.3,2224,2113
20140514,13:43,2224,2224,2223.6,2224,521
20140514,13:44,2224,2224,2223.65,2224,829
20140514,13:45,2224,2227.1,2223.65,2226.2,3448
20140514,13:46,2226.25,2226.35,2224,2225.5,2702
20140514,13:47,2225.5,2226.4,2224.5,2226.15,781
20140514,13:48,2226.2,2227.35,2224.75,2226.8,1587
20140514,13:49,2226.8,2227.3,2222,2222.9,1024
20140514,13:50,2222.9,2225.95,2222.9,2224,628
20140514,13:51,2224,2225.95,2223.95,2224.95,649
20140514,13:52,2224.95,2225.3,2223,2224.6,1137
20140514,13:53,2223.35,2225,2223.1,2225,898
20140514,13:54,2225,2226.95,2223.6,2226.95,1253
20140514,13:55,2227.65,2228.35,2224.5,2228,2486
20140514,13:56,2228.1,2228.25,2225.8,2227.25,881
20140514,13:57,2227.4,2229.45,2226.1,2228.1,1344
20140514,13:58,2229,2229.5,2225.1,2228,1900
20140514,13:59,2228,2228.95,2225.8,2227,2316
20140514,14:00,2227,2227.5,2224.5,2225,2396
20140514,14:01,2225,2226,2225,2226,2423
20140514,14:02,2226,2226.95,2224.65,2224.65,1808
20140514,14:03,2224.85,2225,2224.5,2225,1143
20140514,14:04,2225,2225,2223,2224,803
20140514,14:05,2224,2225,2222,2223.7,1368
20140514,14:06,2223.5,2224.85,2222,2224.6,1865
20140514,14:07,2224.7,2224.9,2223.25,2223.75,893
20140514,14:08,2223.8,2224,2220,2220,1742
20140514,14:09,2220,2223.95,2218.85,2218.85,2072
20140514,14:10,2218.85,2220,2218.1,2220,1055
20140514,14:11,2220,2220,2216.45,2218.35,1560
20140514,14:12,2219,2219.3,2218,2219.05,1118
20140514,14:13,2219.05,2219.1,2217.7,2218.95,911
20140514,14:14,2219.2,2219.3,2216,2218,886
20140514,14:15,2218,2218.95,2217.25,2218.95,712
20140514,14:16,2218.95,2219.3,2217.25,2218.25,592
20140514,14:17,2218.3,2219.25,2216,2219.25,990
20140514,14:18,2219.35,2219.9,2217.45,2218.3,319
20140514,14:19,2218.3,2218.3,2217.45,2218,310
20140514,14:20,2218,2218.1,2215,2218.1,5054
20140514,14:21,2218,2218,2210.1,2211.45,2766
20140514,14:22,2211.45,2211.5,2202,2205.05,8247
20140514,14:23,2205,2205.65,2201.1,2204.95,2843
20140514,14:24,2204.95,2206.9,2204.05,2206.9,1352
20140514,14:25,2208,2210.75,2208,2209.5,2059
20140514,14:26,2209.85,2213.3,2209.55,2213.3,1930
20140514,14:27,2214.3,2214.55,2210.05,2214,2330
20140514,14:28,2214,2214.5,2211.05,2213.75,963
20140514,14:29,2213.95,2214,2210,2211.7,1026
20140514,14:30,2211.7,2213.8,2210.8,2212,1115
20140514,14:31,2212,2212.3,2209.55,2212.3,1839
20140514,14:32,2212.35,2212.35,2209.5,2209.5,1218
20140514,14:33,2209.45,2211.5,2207.95,2210.1,2089
20140514,14:34,2211.35,2213.4,2211.2,2213.2,1361
20140514,14:35,2212,2214.5,2212,2212.7,1380
20140514,14:36,2214.9,2217.35,2214.35,2216,2418
20140514,14:37,2215.3,2218.4,2215.3,2216.6,2086
20140514,14:38,2217.75,2219,2215.9,2217.75,2766
20140514,14:39,2218,2219.9,2217.5,2219.9,2318
20140514,14:40,2220,2220,2216.3,2219.35,1544
20140514,14:41,2218.05,2219.5,2215.4,2218,1549
20140514,14:42,2218,2218,2213,2216.65,1393
20140514,14:43,2215.5,2219.9,2214.45,2214.45,3055
20140514,14:44,2214.45,2220,2213.85,2219.5,2632
20140514,14:45,2219.5,2219.5,2215.6,2216.7,2145
20140514,14:46,2215,2217,2214.5,2216.9,1564
20140514,14:47,2216.9,2218.4,2214,2218.4,1700
20140514,14:48,2218.4,2218.4,2214,2215.05,1809
20140514,14:49,2215.05,2219.05,2214.8,2219,1826
20140514,14:50,2218.95,2220,2217.6,2218.15,2219
20140514,14:51,2218.1,2222,2218.1,2221,2724
20140514,14:52,2221,2221,2216.45,2219.9,2649
20140514,14:53,2219.45,2221.85,2218.8,2220.1,2268
20140514,14:54,2220.1,2222,2219.7,2221.15,2361
20140514,14:55,2221.15,2221.9,2218.35,2220.75,2175
20140514,14:56,2220.7,2221,2219.15,2220.45,1795
20140514,14:57,2220.45,2220.45,2218.55,2218.55,2245
20140514,14:58,2218.55,2220,2216.85,2218.8,3466
20140514,14:59,2219,2220,2217.4,2218.95,2774
20140514,15:00,2219,2219,2216.25,2217,3074
20140514,15:01,2217,2218.55,2216.7,2218.55,3347
20140514,15:02,2219,2220,2217.95,2220,3159
20140514,15:03,2219.6,2220,2216.2,2217.25,8286
20140514,15:04,2217.05,2218,2213.6,2214.75,4002
20140514,15:05,2215,2219.85,2214.75,2219.7,2841
20140514,15:06,2219.7,2221.7,2218.8,2218.8,3755
20140514,15:07,2218.8,2219.85,2218.8,2219.85,2667
20140514,15:08,2218.9,2220,2218.9,2220,3174
20140514,15:09,2220,2220,2216.05,2218.95,4523
20140514,15:10,2217.75,2220.5,2217.75,2219.7,2773
20140514,15:11,2219.7,2220.7,2218.95,2220,2842
20140514,15:12,2220,2221.5,2218.05,2218.5,2991
20140514,15:13,2218.5,2220,2215.6,2217.95,4020
20140514,15:14,2218.9,2219.9,2216.55,2219.05,3816
20140514,15:15,2219.05,2219.85,2217,2217,4003
20140514,15:16,2217,2217,2213.65,2214.4,6624
20140514,15:17,2214.4,2214.4,2212.4,2213.45,3607
20140514,15:18,2213.6,2214,2212,2212.85,4741
20140514,15:19,2211.75,2212.65,2207.65,2210,11306
20140514,15:20,2210,2214,2210,2213.6,7050
20140514,15:21,2213.6,2217,2211,2214.65,4597
20140514,15:22,2216,2216,2210.35,2212,5833
20140514,15:23,2212,2216.8,2211.75,2215.05,3967
20140514,15:24,2215.05,2217,2214.05,2217,3015
20140514,15:25,2217,2217,2216.2,2217,3270
20140514,15:26,2217,2218,2214,2216,3930
20140514,15:27,2215,2217,2215,2216,3458
20140514,15:28,2216,2220.4,2215.9,2220.4,5042
20140514,15:29,2220.4,2220.4,2213.9,2215,2262
20140514,15:30,2213.8,2219.6,2213,2217.5,2731
